ship-state,Total_Orders,Cancelled_Orders,Total_Revenue,Cancellation_Rate_Pct
ANDAMAN & NICOBAR ,257,45.0,158723.62,17.51
ANDHRA PRADESH,5430,892.0,3219831.72,16.43
APO,1,1.0,,100.0
AR,1,,493.0,
ARUNACHAL PRADESH,141,19.0,95235.0,13.48
ASSAM,1663,248.0,1018136.2,14.91
Arunachal Pradesh,3,1.0,1935.0,33.33
Arunachal pradesh,2,,602.0,
BIHAR,2086,340.0,1394388.32,16.3
Bihar,27,1.0,19793.0,3.7
CHANDIGARH,322,35.0,202686.05,10.87
CHHATTISGARH,909,126.0,570485.83,13.86
Chandigarh,11,1.0,9054.62,9.09
DADRA AND NAGAR,70,12.0,42138.92,17.14
DELHI,6782,888.0,4235215.97,13.09
Delhi,164,19.0,94642.87,11.59
GOA,1102,128.0,619437.85,11.62
Goa,30,2.0,15781.0,6.67
Gujarat,4489,591.0,2728651.82,13.17
HARYANA,4415,563.0,2882092.99,12.75
HIMACHAL PRADESH,788,146.0,503364.51,18.53
JAMMU & KASHMIR,702,119.0,456932.74,16.95
JHARKHAND,1456,231.0,919088.21,15.87
KARNATAKA,17326,2245.0,10481114.37,12.96
KERALA,6585,1175.0,3830227.58,17.84
LADAKH,43,6.0,38388.43,13.95
LAKSHADWEEP,4,1.0,3175.29,25.0
MADHYA PRADESH,2529,380.0,1592382.98,15.03
MAHARASHTRA,22260,2966.0,13335534.14,13.32
MANIPUR,311,36.0,211350.99,11.58
MEGHALAYA,204,31.0,118949.9,15.2
MIZORAM,75,14.0,41213.71,18.67
Manipur,5,,2631.0,
Meghalaya,3,3.0,921.9100000000001,100.0
Mizoram,1,,735.0,
NAGALAND,184,22.0,143430.67,11.96
NL,2,,961.0,
Nagaland,1,,664.0,
New Delhi,81,13.0,47109.95,16.05
ODISHA,2115,341.0,1372205.63,16.12
Odisha,21,5.0,12429.76,23.81
Orissa,2,,1140.0,
PB,1,,399.0,
PUDUCHERRY,349,52.0,191476.24,14.9
PUNJAB,1869,242.0,1180064.84,12.95
Pondicherry,1,,529.0,
Puducherry,1,,568.0,
Punjab,34,4.0,22013.0,11.76
Punjab/Mohali/Zirakpur,1,,568.0,
RAJASTHAN,2650,371.0,1716802.4,14.0
RJ,2,,1040.0,
Rajasthan,55,3.0,37252.76,5.45
Rajshthan,3,1.0,1126.0,33.33
Rajsthan,1,,443.0,
SIKKIM,202,31.0,138125.66,15.35
Sikkim,3,,2703.0,
TAMIL NADU,11483,1594.0,6515650.11,13.88
TELANGANA,11330,1634.0,6916615.65,14.42
TRIPURA,151,22.0,92548.4,14.57
UTTAR PRADESH,10638,1604.0,6816642.08,15.08
UTTARAKHAND,1553,234.0,974143.55,15.07
WEST BENGAL,5963,884.0,3507880.44,14.82
bihar,1,,1432.0,
delhi,21,2.0,16553.62,9.52
goa,5,,2467.0,
orissa,1,,597.0,
punjab,14,1.0,8622.0,7.14
rajasthan,6,,3946.0,
rajsthan,1,,521.0,
